,VIX,FX,Correlation,Scenario
4077,40.589369223604656,1000.0,0.6394695855731288,Low_Vol_Trap
4078,50.00111708756769,1000.0,0.6685256779774787,Low_Vol_Trap
4079,42.4202890522967,1000.0,0.6915646524247921,Low_Vol_Trap
4081,36.49043588866956,1000.0,0.44497282745234623,Low_Vol_Trap
4083,26.3181625996031,1000.0,0.3737346787443912,Low_Vol_Trap
4084,33.592574174181,1000.0,0.4205136426760642,Low_Vol_Trap
4085,31.109231489973162,1000.0,0.4049578888657335,Low_Vol_Trap
4086,26.55490738040022,1000.0,0.23554093346029742,Low_Vol_Trap
4087,22.754796286308252,1000.0,0.07504755617988583,Low_Vol_Trap
4089,21.583801642815676,1000.0,-0.017068084067561384,Low_Vol_Trap
4090,21.71616808820929,1000.0,-0.08069878123129824,Low_Vol_Trap
4091,20.174550736638867,1000.0,-0.16248911276770794,Low_Vol_Trap
4093,17.129413986774363,1000.0,-0.2377108344369735,Low_Vol_Trap
4094,16.22599342502488,1000.0,-0.3018325833923197,Low_Vol_Trap
4095,16.771150017824333,1000.0,-0.33162354691990154,Low_Vol_Trap
4096,16.558050650464498,1000.0,-0.3332090719220573,Low_Vol_Trap
4097,16.19633979404159,1000.0,-0.3005677654882535,Low_Vol_Trap
4121,14.034882522606104,1000.0,-0.38603887449115787,Low_Vol_Trap
4126,16.980967813246963,1000.0,-0.4386652930468063,Low_Vol_Trap
4131,11.859633040719693,1000.0,-0.42009702171263413,Low_Vol_Trap
4132,12.291419665804478,1000.0,-0.36844898751417016,Low_Vol_Trap
4133,12.135324264379868,1000.0,-0.32443049319991785,Low_Vol_Trap
4136,14.296934732529945,1000.0,-0.3794170393729933,Low_Vol_Trap
4137,15.123373336196419,1000.0,-0.40267800982843655,Low_Vol_Trap
4138,16.22815843495191,1000.0,-0.35720445553010804,Low_Vol_Trap
4139,15.506059621326495,1000.0,-0.3510378474701895,Low_Vol_Trap
4165,13.935247146550903,1000.0,-0.37366936998021977,Low_Vol_Trap
4172,17.785230269177408,1000.0,-0.33654051681067637,Low_Vol_Trap
4174,23.101711444964458,1000.0,-0.14622352837719393,Low_Vol_Trap
4175,25.52588595442894,1000.0,-0.156867375537447,Low_Vol_Trap
4176,39.336959785106515,1000.0,-0.022135441667838568,Low_Vol_Trap
4177,43.34109105339288,1000.0,0.1151809510521148,Low_Vol_Trap
4178,45.152892562450845,1000.0,0.22377747709525103,Low_Vol_Trap
4179,47.234247390096876,1000.0,0.32048610192727334,Low_Vol_Trap
4180,44.56631723179538,1000.0,0.39323660835387453,Low_Vol_Trap
4184,38.24200896775852,1000.0,0.5063677462742275,Low_Vol_Trap
4186,33.615417237631604,1000.0,0.3903095863114514,Low_Vol_Trap
4188,32.9013004665661,1000.0,0.28400931859504847,Low_Vol_Trap
4194,26.919600221458353,1000.0,0.11823444210434819,Low_Vol_Trap
4195,27.793522942260626,1000.0,0.11843531404538317,Low_Vol_Trap
4197,24.966238626066364,1000.0,0.08920000972780265,Low_Vol_Trap
4198,22.136918976558732,1000.0,-0.011008250386524965,Low_Vol_Trap
4199,20.3648779926226,1000.0,-0.09989650412368345,Low_Vol_Trap
4200,19.751580949234462,1000.0,-0.15146125182381204,Low_Vol_Trap
4201,18.466880264045788,1000.0,-0.1577191572977245,Low_Vol_Trap
4202,18.10641017186387,1000.0,-0.19561293922697157,Low_Vol_Trap
4203,16.418846217227866,1000.0,-0.2418611903581425,Low_Vol_Trap
4204,15.303523650332563,1000.0,-0.29704027430783975,Low_Vol_Trap
4205,16.09350130887158,1000.0,-0.34260815807429473,Low_Vol_Trap
4218,16.34421035012125,1000.0,-0.3993596267949448,Low_Vol_Trap
4219,16.237867051995007,1000.0,-0.38863542218413205,Low_Vol_Trap
4220,17.728898904600292,1000.0,-0.39388631409876596,Low_Vol_Trap
4221,16.79468639594498,1000.0,-0.41850593205217873,Low_Vol_Trap
4227,14.140723981278809,1000.0,-0.41620528884449504,Low_Vol_Trap
4230,13.025180915238208,1000.0,-0.3824917710039702,Low_Vol_Trap
4235,17.462554269927228,1000.0,-0.3921965907725385,Low_Vol_Trap
4240,12.601139537671152,1000.0,-0.39916138181733757,Low_Vol_Trap
4245,16.841693381892778,1000.0,-0.39071557748015584,Low_Vol_Trap
4251,12.60026311441568,1000.0,-0.3862183043450902,Low_Vol_Trap
4256,15.60639269674744,1000.0,-0.37899324852722416,Low_Vol_Trap
4257,23.005493058452764,1000.0,-0.14993583060106613,Low_Vol_Trap
4258,31.917198174138356,1000.0,0.022957450730723097,Low_Vol_Trap
4259,37.88105850953995,1000.0,0.1853227856815093,Low_Vol_Trap
4260,47.16342935261055,1000.0,0.31860869342677184,Low_Vol_Trap
4261,43.03191717160565,1000.0,0.3102000336640862,Low_Vol_Trap
4262,36.95598923409741,1000.0,0.3156486239033679,Low_Vol_Trap
4265,29.13543342359849,1000.0,0.3301269373988363,Low_Vol_Trap
4266,30.172252532277724,1000.0,0.2911434216664017,Low_Vol_Trap
4267,30.005555094967114,1000.0,0.24197528776290242,Low_Vol_Trap
4268,24.30795860767962,1000.0,0.11863780924176645,Low_Vol_Trap
4269,21.00036739601809,1000.0,-0.029360388683086172,Low_Vol_Trap
4270,19.94566693590824,1000.0,-0.09646666441841693,Low_Vol_Trap
4271,18.851081809480284,1000.0,-0.18096648224407072,Low_Vol_Trap
4272,18.12680290496154,1000.0,-0.22259391754503316,Low_Vol_Trap
4273,19.034101910647717,1000.0,-0.2537303169602509,Low_Vol_Trap
4277,15.290097296643495,1000.0,-0.3772836606576221,Low_Vol_Trap
4278,14.743285295885855,1000.0,-0.37605651952420344,Low_Vol_Trap
4279,13.221157602013058,1000.0,-0.3934904375444621,Low_Vol_Trap
4280,12.53871441643494,1000.0,-0.4144999086739922,Low_Vol_Trap
4287,13.09088255887486,1000.0,-0.36103002743463336,Low_Vol_Trap
4288,12.191508084885095,1000.0,-0.3139163662795597,Low_Vol_Trap
4290,13.373297199590297,1000.0,-0.32861376486918636,Low_Vol_Trap
4293,14.264373095354491,1000.0,-0.36888177271573075,Low_Vol_Trap
4304,14.210869060136346,1000.0,-0.38956902143229183,Low_Vol_Trap
4305,15.615147215721024,1000.0,-0.34664791873250234,Low_Vol_Trap
4306,15.944811203653456,1000.0,-0.3899205371348832,Low_Vol_Trap
4307,17.226253222740066,1000.0,-0.40421482496011646,Low_Vol_Trap
4312,14.507222753274675,1000.0,-0.37006340061754545,Low_Vol_Trap
4322,18.878567691095988,1000.0,-0.3111385048667013,Low_Vol_Trap
4323,18.11537961717431,1000.0,-0.4022481709454086,Low_Vol_Trap
4324,16.090675035940343,1000.0,-0.36895656375647634,Low_Vol_Trap
4327,15.16297402336146,1000.0,-0.3677929740510894,Low_Vol_Trap
4329,20.29258836335542,1000.0,-0.34604603863367345,Low_Vol_Trap
4333,15.278209101548457,1000.0,-0.4130955484305821,Low_Vol_Trap
4334,15.860227422675493,1000.0,-0.42286771386389543,Low_Vol_Trap
4335,15.514514785737424,1000.0,-0.4670816167222667,Low_Vol_Trap
4339,12.217077874097233,1000.0,-0.4702348050792688,Low_Vol_Trap
4340,12.948666328436907,1000.0,-0.512266935515722,Low_Vol_Trap
4343,16.98194450637722,1000.0,-0.40150342494274927,Low_Vol_Trap
4344,17.6833849231804,1000.0,-0.3377703817334908,Low_Vol_Trap
4346,17.39574468770766,1000.0,-0.4115276054566542,Low_Vol_Trap
4347,17.341029880689355,1000.0,-0.383061654300786,Low_Vol_Trap
4351,13.863008966479422,1000.0,-0.46503328782123704,Low_Vol_Trap
4352,14.401187893517742,1000.0,-0.4237165537042287,Low_Vol_Trap
4355,17.067940331480763,1000.0,-0.3970274505033053,Low_Vol_Trap
4356,17.129681867419464,1000.0,-0.4187084070473261,Low_Vol_Trap
4363,13.818604109744458,1000.0,-0.42227400998963693,Low_Vol_Trap
4367,12.931703578103082,1000.0,-0.3380627600337325,Low_Vol_Trap
4369,12.859804022685745,1000.0,-0.3362578568783359,Low_Vol_Trap
4372,15.359350410321372,1000.0,-0.31167818169725975,Low_Vol_Trap
4374,15.695128027001596,1000.0,-0.3555245280331183,Low_Vol_Trap
4397,13.220684202653167,1000.0,-0.4031654310382029,Low_Vol_Trap
4398,12.873528929555922,1000.0,-0.42083993963482047,Low_Vol_Trap
4402,15.419887708925053,1000.0,-0.4866960291252783,Low_Vol_Trap
4405,18.721194152115547,1000.0,-0.4060964542715696,Low_Vol_Trap
4407,18.701684428830447,1000.0,-0.1623511576594873,Low_Vol_Trap
4408,20.357153918853665,1000.0,-0.0751645150907104,Low_Vol_Trap
4409,24.70137932669837,1000.0,-0.09241035876754064,Low_Vol_Trap
4410,26.398322745835603,1000.0,-0.04538269588692512,Low_Vol_Trap
4411,23.16622453707868,1000.0,-0.07390137699315288,Low_Vol_Trap
4414,18.802521090211474,1000.0,-0.2769772800259605,Low_Vol_Trap
4415,16.627482949326037,1000.0,-0.3080685911132999,Low_Vol_Trap
4416,16.327130087402505,1000.0,-0.35602541815076433,Low_Vol_Trap
4417,15.08859779704291,1000.0,-0.3152316566914278,Low_Vol_Trap
4418,12.992948754105111,1000.0,-0.3316227435728222,Low_Vol_Trap
4419,13.783997538187844,1000.0,-0.30689105808454953,Low_Vol_Trap
4423,16.523656136634663,1000.0,-0.3235782112379485,Low_Vol_Trap
4433,13.092985458857209,1000.0,-0.37101744902110784,Low_Vol_Trap
4439,22.997330010691336,1000.0,-0.3569368071436289,Low_Vol_Trap
4440,29.755850329154505,1000.0,-0.27211642685127363,Low_Vol_Trap
4441,30.95155409711206,1000.0,-0.1721151298452312,Low_Vol_Trap
4442,30.108113226908173,1000.0,-0.07210453941293807,Low_Vol_Trap
4443,29.013668096401133,1000.0,-0.007482259435246295,Low_Vol_Trap
4444,30.145168913436823,1000.0,0.029293345005492043,Low_Vol_Trap
4449,24.424078878735617,1000.0,0.19697794806697347,Low_Vol_Trap
4450,23.722576148443103,1000.0,0.15741262316692045,Low_Vol_Trap
4451,21.770514617106837,1000.0,0.19140381609883136,Low_Vol_Trap
4457,20.46161643372046,1000.0,-0.10765291020727502,Low_Vol_Trap
4458,18.51091408451835,1000.0,-0.1746492512091635,Low_Vol_Trap
4459,18.06301325344975,1000.0,-0.23007445688476466,Low_Vol_Trap
4460,18.714160174884935,1000.0,-0.31413167133361675,Low_Vol_Trap
4461,16.499739211514516,1000.0,-0.3133419481344426,Low_Vol_Trap
4462,16.372634286186912,1000.0,-0.3123158918150928,Low_Vol_Trap
4463,27.927064235225682,1000.0,-0.11546271869102818,Low_Vol_Trap
4464,25.01046855661023,1000.0,-0.06566534046424582,Low_Vol_Trap
4465,27.522740169347585,1000.0,-0.02592240375767638,Low_Vol_Trap
4466,27.01017486368979,1000.0,0.046573589137523276,Low_Vol_Trap
4467,31.255363845992775,1000.0,0.06728258719051207,Low_Vol_Trap
4468,32.776258018351506,1000.0,0.013731692860545867,Low_Vol_Trap
4469,31.342120088161717,1000.0,0.11684386598709308,Low_Vol_Trap
4471,33.59041615108485,1000.0,0.15941945178739714,Low_Vol_Trap
4480,26.20891043894911,1000.0,0.22274035000113335,Low_Vol_Trap
4481,27.368458615125547,1000.0,0.15180480736567914,Low_Vol_Trap
4482,25.54145683690845,1000.0,0.17230420382879186,Low_Vol_Trap
4485,31.50536801187635,1000.0,0.1458016034773219,Low_Vol_Trap
4486,34.27496709968796,1000.0,0.14730597053083955,Low_Vol_Trap
4488,24.518281855917643,1000.0,0.006929084777328183,Low_Vol_Trap
4489,21.0847063625667,1000.0,-0.0908106725903688,Low_Vol_Trap
4490,22.20341046277929,1000.0,-0.18093492483848972,Low_Vol_Trap
4491,22.016333225367852,1000.0,-0.22005374284776805,Low_Vol_Trap
4492,20.214904714463337,1000.0,-0.26069629886437573,Low_Vol_Trap
4493,18.31206111734005,1000.0,-0.30531677168823346,Low_Vol_Trap
4494,16.448431262320295,1000.0,-0.28199027509557906,Low_Vol_Trap
4495,15.394114636578133,1000.0,-0.33925955610234787,Low_Vol_Trap
4496,15.986188575548477,1000.0,-0.34211489035473625,Low_Vol_Trap
4500,17.70932172329968,1000.0,-0.2858093401487071,Low_Vol_Trap
4514,14.739204329888457,1000.0,-0.38592887831141015,Low_Vol_Trap
4517,14.645626074339063,1000.0,-0.36805616140003133,Low_Vol_Trap
4520,12.867257993269337,1000.0,-0.4001588838610849,Low_Vol_Trap
4527,13.11712028168194,1000.0,-0.3674414894349551,Low_Vol_Trap
4531,16.264385928718657,1000.0,-0.4262676888719694,Low_Vol_Trap
4532,16.68270004564214,1000.0,-0.42257513753939,Low_Vol_Trap
4534,12.948674502587377,1000.0,-0.41523247957531895,Low_Vol_Trap
4540,13.129785919477474,1000.0,-0.4893308285730153,Low_Vol_Trap
4552,14.709615201899997,1000.0,-0.3800479629379232,Low_Vol_Trap
4556,10.780269427850072,1000.0,-0.3941341597794673,Low_Vol_Trap
4560,28.883077575588544,1000.0,-0.15460097365223952,Low_Vol_Trap
4561,35.75866061853781,1000.0,0.04713454606240486,Low_Vol_Trap
4562,37.81099445669203,1000.0,0.1728994404653213,Low_Vol_Trap
4563,42.76587694627622,1000.0,0.3110748778270854,Low_Vol_Trap
4564,33.92962568758171,1000.0,0.17832415075298627,Low_Vol_Trap
4566,24.692084998552378,1000.0,-0.05372766649487162,Low_Vol_Trap
4567,21.665224081609136,1000.0,-0.09536198492872279,Low_Vol_Trap
4568,20.302227934796573,1000.0,-0.2067761549705808,Low_Vol_Trap
4569,21.04767369820791,1000.0,-0.20375849261500695,Low_Vol_Trap
4570,18.211188507308854,1000.0,-0.23922687181518412,Low_Vol_Trap
4571,16.029474799734697,1000.0,-0.28929196528342815,Low_Vol_Trap
4572,15.475629354656203,1000.0,-0.33287928913537124,Low_Vol_Trap
4573,14.584711207494923,1000.0,-0.35960099305988147,Low_Vol_Trap
4574,15.409260911569886,1000.0,-0.34650358626297034,Low_Vol_Trap
4578,16.989746035507572,1000.0,-0.3856738450204044,Low_Vol_Trap
4583,14.23073411600398,1000.0,-0.2953881315275093,Low_Vol_Trap
4587,15.537364860501551,1000.0,-0.34752230557000074,Low_Vol_Trap
4594,16.778986328396304,1000.0,-0.3709773431686793,Low_Vol_Trap
4607,12.53961504492996,1000.0,-0.3461016462537639,Low_Vol_Trap
4612,14.654908737782732,1000.0,-0.3624907970866903,Low_Vol_Trap
4619,13.129991980305197,1000.0,-0.34612982226082534,Low_Vol_Trap
4620,10.757259893239116,1000.0,-0.3356741163738138,Low_Vol_Trap
4625,14.278635251597734,1000.0,-0.3447025109661137,Low_Vol_Trap
4633,16.478013708036386,1000.0,-0.31676299939720354,Low_Vol_Trap
4634,17.74893643030256,1000.0,-0.38038356967490833,Low_Vol_Trap
4635,18.716577752813272,1000.0,-0.38991252997987114,Low_Vol_Trap
4636,17.42553661516182,1000.0,-0.3642611323243673,Low_Vol_Trap
4640,15.408159776740362,1000.0,-0.441946853571615,Low_Vol_Trap
4643,14.850307741890342,1000.0,-0.3291443345032591,Low_Vol_Trap
4655,13.313492466331272,1000.0,-0.3690191939942848,Low_Vol_Trap
4663,16.180430030303132,1000.0,-0.3971059797263523,Low_Vol_Trap
4664,16.41345478804496,1000.0,-0.43429114140922453,Low_Vol_Trap
4665,15.036263531407574,1000.0,-0.39957997396928835,Low_Vol_Trap
4670,17.880895575136133,1000.0,-0.4561932168264606,Low_Vol_Trap
4671,17.49377124098666,1000.0,-0.4453382032006145,Low_Vol_Trap
4672,18.168807398868573,1000.0,-0.4179317058641127,Low_Vol_Trap
4675,14.931829475605673,1000.0,-0.43445262099872195,Low_Vol_Trap
4690,19.905697990277307,1000.0,-0.3757020141914712,Low_Vol_Trap
4691,19.670218618807517,1000.0,-0.3593327552940929,Low_Vol_Trap
4692,18.529646250022918,1000.0,-0.34640256365312616,Low_Vol_Trap
4704,14.528915383049842,1000.0,-0.2722644409347222,Low_Vol_Trap
4705,15.61061569458852,1000.0,-0.3215230793238472,Low_Vol_Trap
4706,15.647243744256528,1000.0,-0.38616225025840833,Low_Vol_Trap
4707,14.159214458912963,1000.0,-0.4173013694407142,Low_Vol_Trap
4718,29.85204257390087,1000.0,-0.18766144670271595,Low_Vol_Trap
4719,39.20730201659341,1000.0,0.0013495663586989837,Low_Vol_Trap
4720,48.5388175566529,1000.0,0.1810593089586426,Low_Vol_Trap
4721,44.771027093849526,1000.0,0.27309275757727103,Low_Vol_Trap
4722,38.015400613986394,1000.0,0.25835004020428787,Low_Vol_Trap
4724,30.93388476536072,1000.0,0.20993452839117474,Low_Vol_Trap
4725,30.97484933566628,1000.0,0.2025123607104943,Low_Vol_Trap
4726,25.1053143381164,1000.0,0.10006903359803108,Low_Vol_Trap
4727,23.594923653332984,1000.0,0.016564792961179076,Low_Vol_Trap
4728,22.760274401540812,1000.0,-0.03920721016922993,Low_Vol_Trap
4729,21.54163480998833,1000.0,-0.1797515272752026,Low_Vol_Trap
4730,20.07922807557902,1000.0,-0.26866643513937705,Low_Vol_Trap
4731,18.432296703577826,1000.0,-0.2885324295165833,Low_Vol_Trap
4732,17.591516262819198,1000.0,-0.3073500679745676,Low_Vol_Trap
4733,16.057769949703673,1000.0,-0.3563819871237187,Low_Vol_Trap
4734,15.89787030797911,1000.0,-0.37515199075691275,Low_Vol_Trap
4735,15.963855072842154,1000.0,-0.40491635477838717,Low_Vol_Trap
4736,14.84935044491767,1000.0,-0.386302327817125,Low_Vol_Trap
4742,13.519058790169767,1000.0,-0.4585243861609008,Low_Vol_Trap
4744,19.299151746108542,1000.0,-0.35652131161498024,Low_Vol_Trap
4745,24.483864777221193,1000.0,-0.34177788274909715,Low_Vol_Trap
4746,22.050158169255848,1000.0,-0.3052397841699579,Low_Vol_Trap
4747,20.411737422222544,1000.0,-0.36188013628648286,Low_Vol_Trap
4748,18.774521825648595,1000.0,-0.40997910973370943,Low_Vol_Trap
4750,17.847085230167618,1000.0,-0.40860295939495145,Low_Vol_Trap
4751,17.647206186491157,1000.0,-0.3657438563379435,Low_Vol_Trap
4752,16.672184981758743,1000.0,-0.3808091701123592,Low_Vol_Trap
4759,14.921996343027386,1000.0,-0.37580127112622674,Low_Vol_Trap
4761,25.552395876092916,1000.0,-0.15321834355242048,Low_Vol_Trap
4762,30.982023948057794,1000.0,0.03201297738961586,Low_Vol_Trap
4763,38.60860283601866,1000.0,0.13408538666332592,Low_Vol_Trap
4764,38.17844464142039,1000.0,0.12423497427646722,Low_Vol_Trap
4765,36.293522323888055,1000.0,0.0635925558518277,Low_Vol_Trap
4766,37.937641604515214,1000.0,0.15880883529623738,Low_Vol_Trap
4769,31.011798860905763,1000.0,0.3393894154918453,Low_Vol_Trap
4770,29.161602849510693,1000.0,0.33308111541991825,Low_Vol_Trap
4771,24.9470641773234,1000.0,0.18220509833091453,Low_Vol_Trap
4772,23.22637855834603,1000.0,0.035339031580441195,Low_Vol_Trap
4773,21.756172560793757,1000.0,-0.009811440288905383,Low_Vol_Trap
4774,19.87766385311192,1000.0,-0.06907261176581642,Low_Vol_Trap
4775,19.62714401738289,1000.0,-0.11126404405770633,Low_Vol_Trap
4776,19.671696345790075,1000.0,-0.1518127193607922,Low_Vol_Trap
4777,17.79351376210185,1000.0,-0.16586082904108526,Low_Vol_Trap
4778,16.56226038849038,1000.0,-0.25840097369608694,Low_Vol_Trap
4779,16.84277665203696,1000.0,-0.32313732765032027,Low_Vol_Trap
4781,16.396022368985758,1000.0,-0.3608081152630629,Low_Vol_Trap
4782,14.135093842814303,1000.0,-0.3823650319084412,Low_Vol_Trap
4787,16.548681189958835,1000.0,-0.2907906202306519,Low_Vol_Trap
4791,14.917921368037439,1000.0,-0.41885460441092454,Low_Vol_Trap
4826,17.55619425776856,1000.0,-0.4127478919075551,Low_Vol_Trap
4831,14.912683584554383,1000.0,-0.44566623798140065,Low_Vol_Trap
4851,20.49398917015949,1000.0,-0.4074306985057821,Low_Vol_Trap
4852,24.679057101922094,1000.0,-0.31062004586267367,Low_Vol_Trap
4853,27.46711897518519,1000.0,-0.20092025353367787,Low_Vol_Trap
4854,31.144768179314582,1000.0,-0.15575397920227158,Low_Vol_Trap
4855,26.938552758775142,1000.0,-0.19443272325151445,Low_Vol_Trap
4856,25.949508747087673,1000.0,-0.236043421020622,Low_Vol_Trap
4861,31.129684568863283,1000.0,-0.015121686318871945,Low_Vol_Trap
4863,24.658283866241696,1000.0,-0.13379729470196103,Low_Vol_Trap
4864,22.281612318615057,1000.0,-0.15866394537499443,Low_Vol_Trap
4865,22.491148438008825,1000.0,-0.19735258427528587,Low_Vol_Trap
4866,20.224094618208262,1000.0,-0.2156628797343727,Low_Vol_Trap
4867,18.010719405859632,1000.0,-0.21381014992023636,Low_Vol_Trap
4868,16.540572776264064,1000.0,-0.26173849553012696,Low_Vol_Trap
4869,15.71248997361885,1000.0,-0.31163315418876963,Low_Vol_Trap
4870,16.824789156310228,1000.0,-0.33248240507327054,Low_Vol_Trap
4871,15.911301703318879,1000.0,-0.30795736194639073,Low_Vol_Trap
4875,14.031306078397373,1000.0,-0.3574011934916872,Low_Vol_Trap
4876,11.847452596547841,1000.0,-0.33372677531883116,Low_Vol_Trap
4877,12.968317572615277,1000.0,-0.39303257204634945,Low_Vol_Trap
4883,10.739822100415036,1000.0,-0.45866811106595007,Low_Vol_Trap
4887,16.234282066310847,1000.0,-0.40390176584562215,Low_Vol_Trap
4888,16.862786918384202,1000.0,-0.3979074844440916,Low_Vol_Trap
4889,16.84298658832794,1000.0,-0.39147847890158693,Low_Vol_Trap
4890,15.80535823363658,1000.0,-0.4000262415070134,Low_Vol_Trap
4891,17.123142570634055,1000.0,-0.36259530846432564,Low_Vol_Trap
4905,16.67838599627339,1000.0,-0.3790801153791315,Low_Vol_Trap
4910,14.033451428531158,1000.0,-0.3172980555482816,Low_Vol_Trap
4916,15.696594060041566,1000.0,-0.39485022081683474,Low_Vol_Trap
4919,12.92020722383797,1000.0,-0.4113466125121552,Low_Vol_Trap
4922,12.745048369670199,1000.0,-0.38603432027051604,Low_Vol_Trap
4927,18.655040438438636,1000.0,-0.4251959643057015,Low_Vol_Trap
4928,18.28203047595081,1000.0,-0.42404913999676475,Low_Vol_Trap
4929,17.956996233501346,1000.0,-0.33256251235489037,Low_Vol_Trap
4933,14.9087965782672,1000.0,-0.367767073857214,Low_Vol_Trap
4934,14.72466602603224,1000.0,-0.34291872358574127,Low_Vol_Trap
4936,14.711334638628845,1000.0,-0.34138947144349596,Low_Vol_Trap
4947,17.485710393111784,1000.0,-0.373048493457809,Low_Vol_Trap
4952,14.356905161420675,1000.0,-0.36099284233490603,Low_Vol_Trap
4958,15.603933181923395,1000.0,-0.44689817796988696,Low_Vol_Trap
4960,17.734794255484847,1000.0,-0.3849725538346919,Low_Vol_Trap
4961,16.988035788104337,1000.0,-0.3721964454698739,Low_Vol_Trap
4962,18.5083036829469,1000.0,-0.4006841078890223,Low_Vol_Trap
4986,13.798182517736882,1000.0,-0.3608002952443519,Low_Vol_Trap
4993,16.049283534814524,1000.0,-0.338940101323021,Low_Vol_Trap
4994,15.639158432143532,1000.0,-0.3397225442397428,Low_Vol_Trap
4996,13.151616461464727,1000.0,-0.37277523023267817,Low_Vol_Trap
4998,12.560770932453487,1000.0,-0.4008649655366124,Low_Vol_Trap
4999,11.783907175201287,1000.0,-0.40377279451856246,Low_Vol_Trap
